ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688256.SH,20220629,67.0,68.1,65.82,65.86,67.0,-1.1400000000000006,-1.7,27666.21,185193.941
688256.SH,20220628,66.34,67.43,65.25,67.0,66.44,0.5600000000000023,0.84,22959.89,151890.738
688256.SH,20220627,67.09,68.59,66.4,66.44,66.3,0.14000000000000057,0.21,29208.49,196657.431
688256.SH,20220624,64.29,67.51,63.84,66.3,64.3,2.0,3.11,35657.76,235108.707
688256.SH,20220623,61.2,64.55,61.07,64.3,61.06,3.239999999999995,5.31,31885.68,201433.58
688256.SH,20220622,62.99,63.04,61.01,61.06,62.36,-1.2999999999999972,-2.08,21757.98,134523.992
688256.SH,20220621,62.66,63.85,61.96,62.36,62.6,-0.240000000000002,-0.38,22190.16,139375.114
688256.SH,20220620,63.45,64.27,62.28,62.6,63.3,-0.6999999999999957,-1.11,19351.17,121774.237
688256.SH,20220617,63.35,64.5,61.8,63.3,64.1,-0.7999999999999972,-1.25,22194.82,139837.124
688256.SH,20220616,63.48,64.93,62.9,64.1,62.52,1.5799999999999912,2.53,22182.16,142093.311
688256.SH,20220615,63.61,65.24,62.52,62.52,63.31,-0.7899999999999991,-1.25,33759.08,215703.609
688256.SH,20220614,63.15,63.88,60.79,63.31,64.0,-0.6899999999999977,-1.08,29962.04,186127.813
688256.SH,20220613,63.9,65.58,63.02,64.0,64.51,-0.5100000000000051,-0.79,42554.4,274067.463
688256.SH,20220610,64.0,64.74,63.02,64.51,64.1,0.4100000000000108,0.64,54132.81,345540.173
688256.SH,20220609,67.06,67.86,63.69,64.1,67.75,-3.6500000000000057,-5.39,36660.9,238944.639
688256.SH,20220608,69.28,69.5,65.95,67.75,69.28,-1.5300000000000011,-2.21,38889.66,262437.428
688256.SH,20220607,68.3,71.07,67.21,69.28,68.7,0.5799999999999983,0.84,47824.27,330294.973
688256.SH,20220606,62.98,71.92,61.86,68.7,61.86,6.840000000000003,11.06,82129.06,544498.594
688256.SH,20220602,57.89,63.99,57.08,61.86,58.04,3.8200000000000003,6.58,53911.99,327409.066
688256.SH,20220601,56.55,58.39,55.8,58.04,56.6,1.4399999999999977,2.54,28274.39,162647.89
688256.SH,20220531,55.32,57.83,54.2,56.6,55.09,1.509999999999998,2.74,26399.91,148341.399
688256.SH,20220530,53.49,55.47,53.08,55.09,53.0,2.0900000000000034,3.94,23353.61,127590.494
688256.SH,20220527,54.03,54.48,52.68,53.0,53.67,-0.6700000000000017,-1.25,14361.26,76578.294
688256.SH,20220526,53.19,54.3,51.71,53.67,53.72,-0.04999999999999716,-0.09,19288.29,102160.579
688256.SH,20220525,53.05,54.98,52.86,53.72,53.04,0.6799999999999997,1.28,14959.72,80271.758
688256.SH,20220524,56.53,56.98,52.98,53.04,56.99,-3.950000000000003,-6.93,24946.84,136976.224
688256.SH,20220523,55.55,57.02,55.22,56.99,55.3,1.6900000000000048,3.06,22374.74,126410.563
688256.SH,20220520,54.73,55.99,54.44,55.3,55.06,0.23999999999999488,0.44,15244.46,83994.949
688256.SH,20220519,53.02,55.18,52.75,55.06,53.9,1.1600000000000037,2.15,18294.91,99571.905
688256.SH,20220518,54.54,55.48,53.41,53.9,54.28,-0.38000000000000256,-0.7,13875.28,75429.936
688256.SH,20220517,53.11,54.76,53.1,54.28,53.97,0.3100000000000023,0.57,13872.97,75069.816
688256.SH,20220516,53.96,56.49,53.41,53.97,52.89,1.0799999999999983,2.04,19683.31,107725.568
688256.SH,20220513,54.5,54.5,52.86,52.89,53.9,-1.009999999999998,-1.87,13131.29,70020.502
688256.SH,20220512,52.35,54.96,52.27,53.9,52.92,0.9799999999999969,1.85,18016.08,97132.598
688256.SH,20220511,54.0,55.2,52.8,52.92,53.48,-0.5599999999999952,-1.05,21983.67,119322.133
688256.SH,20220510,52.12,54.35,52.05,53.48,53.01,0.46999999999999886,0.89,14884.06,79652.802
688256.SH,20220509,51.8,53.51,51.58,53.01,52.02,0.9899999999999949,1.9,10617.44,56256.154
688256.SH,20220506,51.51,53.98,51.1,52.02,52.9,-0.8799999999999955,-1.66,15844.85,83374.156
688256.SH,20220505,51.38,54.0,51.34,52.9,51.86,1.0399999999999991,2.01,22621.37,118695.324
688256.SH,20220429,49.5,52.2,48.83,51.86,48.59,3.269999999999996,6.73,18942.08,96317.511
688256.SH,20220428,50.66,51.0,48.42,48.59,49.88,-1.2899999999999991,-2.59,15866.3,78376.589
688256.SH,20220427,46.98,50.1,46.59,49.88,47.3,2.5800000000000054,5.45,22862.2,110140.625
688256.SH,20220426,50.5,51.11,47.03,47.3,50.0,-2.700000000000003,-5.4,19901.32,97930.895
688256.SH,20220425,55.2,55.2,50.0,50.0,55.55,-5.549999999999997,-9.99,26103.23,135984.721
688256.SH,20220422,56.59,57.94,55.52,55.55,57.0,-1.4500000000000028,-2.54,13820.23,77917.362
688256.SH,20220421,57.28,59.0,56.84,57.0,59.24,-2.240000000000002,-3.78,17588.55,101421.526
688256.SH,20220420,59.88,62.22,59.23,59.24,60.16,-0.9199999999999946,-1.53,16283.28,98897.165
688256.SH,20220419,59.52,60.5,59.0,60.16,60.09,0.06999999999999318,0.12,16412.67,97777.291
688256.SH,20220418,56.0,60.66,55.73,60.09,56.26,3.8300000000000054,6.81,30077.71,177821.613
688256.SH,20220415,58.08,58.42,56.01,56.26,58.85,-2.5900000000000034,-4.4,22197.58,126561.222
688256.SH,20220414,59.24,59.85,57.8,58.85,59.04,-0.18999999999999773,-0.32,15021.61,88097.782
688256.SH,20220413,59.0,61.1,58.12,59.04,59.06,-0.020000000000003126,-0.03,14777.02,88015.952
688256.SH,20220412,58.3,59.36,57.4,59.06,58.51,0.5500000000000043,0.94,14889.95,86948.303
688256.SH,20220411,60.78,60.79,58.0,58.51,59.76,-1.25,-2.09,18019.62,106364.807
688256.SH,20220408,60.8,60.83,58.02,59.76,60.52,-0.7600000000000051,-1.26,19449.58,115334.092
688256.SH,20220407,62.75,63.26,60.52,60.52,62.75,-2.229999999999997,-3.55,18046.11,111024.991
688256.SH,20220406,62.7,63.5,62.21,62.75,62.63,0.11999999999999744,0.19,12820.62,80592.04
688256.SH,20220401,63.2,63.48,62.51,62.63,63.7,-1.0700000000000003,-1.68,16734.79,105147.863
688256.SH,20220331,63.2,64.83,63.02,63.7,63.3,0.4000000000000057,0.63,19414.44,123939.117
688256.SH,20220330,63.3,63.97,62.7,63.3,63.16,0.14000000000000057,0.22,11904.47,75429.121
688256.SH,20220329,64.0,64.33,62.39,63.16,63.9,-0.740000000000002,-1.16,14050.29,88606.435
688256.SH,20220328,62.9,64.82,62.28,63.9,63.68,0.21999999999999886,0.35,15119.27,96417.125
688256.SH,20220325,63.33,67.07,63.33,63.68,63.35,0.3299999999999983,0.52,21622.43,140629.198
688256.SH,20220324,64.82,65.1,63.35,63.35,65.03,-1.6799999999999997,-2.58,14334.73,91499.503
688256.SH,20220323,65.33,65.57,64.43,65.03,64.84,0.18999999999999773,0.29,12603.52,82076.552
688256.SH,20220322,65.2,65.85,64.24,64.84,65.0,-0.1599999999999966,-0.25,17039.05,110835.869
688256.SH,20220321,66.4,66.58,64.65,65.0,66.25,-1.25,-1.89,24664.73,161233.68
688256.SH,20220318,65.52,67.0,64.7,66.25,65.97,0.28000000000000114,0.42,19098.56,125433.029
688256.SH,20220317,66.25,69.48,65.5,65.97,65.01,0.9599999999999937,1.48,33391.41,224403.635
688256.SH,20220316,66.12,67.49,62.17,65.01,66.02,-1.009999999999991,-1.53,39696.46,255598.585
688256.SH,20220315,78.5,78.5,64.98,66.02,80.89,-14.870000000000005,-18.38,70702.97,498204.981
688256.SH,20220314,83.11,84.0,80.8,80.89,84.16,-3.269999999999996,-3.89,12385.91,101547.975
688256.SH,20220311,81.3,84.22,79.52,84.16,82.63,1.5300000000000011,1.85,19017.64,156602.266
688256.SH,20220310,84.4,86.0,82.44,82.63,83.75,-1.1200000000000045,-1.34,20262.8,169913.747
688256.SH,20220309,85.5,87.5,81.0,83.75,86.47,-2.719999999999999,-3.15,28912.64,241844.808
688256.SH,20220308,84.86,88.49,83.0,86.47,85.17,1.2999999999999972,1.53,36451.36,313487.529
688256.SH,20220307,85.96,87.5,83.86,85.17,85.96,-0.789999999999992,-0.92,32391.37,278051.951
688256.SH,20220304,78.71,87.5,78.68,85.96,79.79,6.1699999999999875,7.73,55942.4,476040.797
688256.SH,20220303,78.85,79.79,77.68,79.79,78.61,1.1800000000000068,1.5,13796.07,108777.264
688256.SH,20220302,78.61,78.7,77.36,78.61,78.61,0.0,0.0,10913.6,85233.015
688256.SH,20220301,79.41,80.9,77.78,78.61,79.54,-0.9300000000000068,-1.17,11863.37,93624.447
688256.SH,20220228,80.28,81.3,79.3,79.54,80.49,-0.9499999999999886,-1.18,11451.08,91399.675
688256.SH,20220225,79.0,83.38,78.5,80.49,78.0,2.489999999999995,3.19,21718.22,176296.435
688256.SH,20220224,80.95,81.39,77.35,78.0,81.45,-3.450000000000003,-4.24,23653.1,187211.659
688256.SH,20220223,80.43,81.76,78.89,81.45,83.79,-2.3400000000000034,-2.79,31095.09,250383.33
688256.SH,20220222,83.23,85.07,81.8,83.79,84.05,-0.2599999999999909,-0.31,17991.51,150011.017
688256.SH,20220221,82.92,85.8,82.1,84.05,81.36,2.6899999999999977,3.31,28478.51,239331.438
688256.SH,20220218,79.05,83.3,79.05,81.36,79.4,1.9599999999999937,2.47,17729.21,144181.185
688256.SH,20220217,80.0,80.7,78.91,79.4,79.9,-0.5,-0.63,12530.13,99888.141
688256.SH,20220216,79.92,80.88,78.25,79.9,78.25,1.6500000000000057,2.11,12455.06,99088.216
688256.SH,20220215,77.45,79.34,77.4,78.25,76.76,1.4899999999999949,1.94,12166.03,95665.969
688256.SH,20220214,76.61,77.6,75.32,76.76,77.66,-0.8999999999999915,-1.16,10025.63,76574.507
688256.SH,20220211,78.03,78.91,77.3,77.66,78.92,-1.2600000000000051,-1.6,7952.97,62028.78
688256.SH,20220210,78.53,79.48,78.53,78.92,79.05,-0.12999999999999545,-0.16,10032.82,79214.368
688256.SH,20220209,78.48,80.35,78.48,79.05,78.53,0.519999999999996,0.66,12176.38,96439.979
688256.SH,20220208,77.19,79.5,77.19,78.53,77.84,0.6899999999999977,0.89,14060.3,110547.666
688256.SH,20220207,80.0,80.3,77.3,77.84,78.78,-0.9399999999999977,-1.19,15096.64,118544.287
688256.SH,20220128,81.99,82.3,78.68,78.78,81.02,-2.239999999999995,-2.76,14869.52,119672.622
688256.SH,20220127,84.0,84.0,81.02,81.02,83.51,-2.490000000000009,-2.98,16277.36,133511.953
688256.SH,20220126,82.82,84.07,82.25,83.51,82.81,0.7000000000000028,0.85,8917.59,74238.17
688256.SH,20220125,83.88,84.6,81.73,82.81,83.88,-1.0699999999999932,-1.28,18887.04,156316.47
688256.SH,20220124,86.41,86.47,83.52,83.88,87.26,-3.3800000000000097,-3.87,22389.05,189225.171
688256.SH,20220121,90.0,90.0,86.28,87.26,90.35,-3.089999999999989,-3.42,20372.02,178721.316
688256.SH,20220120,90.46,91.96,89.79,90.35,90.44,-0.09000000000000341,-0.1,14677.14,133334.743
688256.SH,20220119,92.04,92.5,89.13,90.44,92.34,-1.9000000000000057,-2.06,20486.21,184573.656
688256.SH,20220118,90.37,94.88,90.08,92.34,90.83,1.5100000000000051,1.66,20674.1,192153.525
688256.SH,20220117,90.55,91.75,89.89,90.83,90.55,0.28000000000000114,0.31,20547.16,186454.088
688256.SH,20220114,92.0,94.46,89.86,90.55,93.1,-2.549999999999997,-2.74,22646.66,207970.635
688256.SH,20220113,92.78,95.66,91.99,93.1,92.18,0.9199999999999875,1.0,20880.99,196688.768
688256.SH,20220112,91.43,92.5,90.82,92.18,91.4,0.7800000000000011,0.85,10171.51,93253.516
688256.SH,20220111,90.06,92.45,90.06,91.4,91.24,0.1600000000000108,0.18,12512.97,114452.941
688256.SH,20220110,90.98,92.15,89.01,91.24,91.06,0.1799999999999926,0.2,15493.95,140573.238
688256.SH,20220107,95.57,97.38,90.9,91.06,94.3,-3.239999999999995,-3.44,30394.83,284794.257
688256.SH,20220106,96.95,96.95,93.6,94.3,97.3,-3.0,-3.08,21750.79,206732.817
688256.SH,20220105,97.0,99.44,95.13,97.3,98.58,-1.2800000000000011,-1.3,29375.3,285071.08
688256.SH,20220104,102.0,105.5,98.15,98.58,95.1,3.480000000000004,3.66,69344.93,704829.803
688256.SH,20211231,91.57,96.6,91.57,95.1,92.0,3.0999999999999943,3.37,28565.28,270323.768
688256.SH,20211230,89.88,92.5,89.58,92.0,89.97,2.030000000000001,2.26,21282.01,193792.284
688256.SH,20211229,91.1,91.68,89.82,89.97,92.1,-2.1299999999999955,-2.31,11593.02,104560.285
688256.SH,20211228,91.49,92.65,89.99,92.1,91.39,0.7099999999999937,0.78,15453.64,141919.147
688256.SH,20211227,90.77,92.22,89.45,91.39,91.06,0.3299999999999983,0.36,15951.51,144945.821
688256.SH,20211224,89.2,91.7,88.3,91.06,88.89,2.1700000000000017,2.44,23410.13,210847.074
688256.SH,20211223,90.02,90.69,88.5,88.89,90.71,-1.8199999999999932,-2.01,20587.15,183435.726
688256.SH,20211222,91.1,91.35,90.01,90.71,91.0,-0.29000000000000625,-0.32,18033.77,163895.743
688256.SH,20211221,90.1,91.43,89.7,91.0,89.68,1.3199999999999932,1.47,18551.93,168302.682
688256.SH,20211220,93.0,94.7,89.35,89.68,93.76,-4.079999999999998,-4.35,37294.91,339268.779
688256.SH,20211217,96.6,96.8,93.56,93.76,97.0,-3.239999999999995,-3.34,29060.74,274431.06
688256.SH,20211216,97.88,98.46,96.11,97.0,96.5,0.5,0.52,25598.8,248993.884
688256.SH,20211215,99.5,100.0,96.28,96.5,98.9,-2.4000000000000057,-2.43,33332.11,325383.01
688256.SH,20211214,105.87,105.97,98.82,98.9,105.87,-6.969999999999999,-6.58,55958.36,565598.396
688256.SH,20211213,102.0,106.7,101.01,105.87,102.0,3.8700000000000045,3.79,68019.23,712656.982
688256.SH,20211210,97.0,102.68,96.5,102.0,97.01,4.989999999999995,5.14,77570.66,780317.453
688256.SH,20211209,96.34,98.25,95.49,97.01,97.0,0.010000000000005116,0.01,35631.57,345953.398
688256.SH,20211208,92.26,97.1,92.26,97.0,91.78,5.219999999999999,5.69,41101.22,390187.954
688256.SH,20211207,91.2,92.4,89.4,91.78,91.2,0.5799999999999983,0.64,25166.91,227778.325
688256.SH,20211206,93.65,93.95,91.02,91.2,94.03,-2.8299999999999983,-3.01,22357.04,206035.175
688256.SH,20211203,90.97,95.97,90.61,94.03,90.99,3.0400000000000063,3.34,37664.81,350494.523
688256.SH,20211202,94.46,95.58,90.8,90.99,94.8,-3.8100000000000023,-4.02,38013.34,351487.698
688256.SH,20211201,98.33,99.1,94.49,94.8,96.6,-1.7999999999999972,-1.86,43774.1,420481.366
688256.SH,20211130,96.65,100.5,96.6,96.6,95.6,1.0,1.05,56734.24,556422.64
688256.SH,20211129,96.61,96.8,93.66,95.6,97.58,-1.980000000000004,-2.03,42782.74,407775.966
688256.SH,20211126,99.49,102.0,97.55,97.58,100.94,-3.3599999999999994,-3.33,53938.58,533663.459
688256.SH,20211125,95.0,103.58,94.1,100.94,95.54,5.3999999999999915,5.65,113968.53,1142696.704
688256.SH,20211124,85.7,95.81,85.41,95.54,85.98,9.560000000000002,11.12,97472.61,896049.91
688256.SH,20211123,85.99,87.27,85.5,85.98,86.67,-0.6899999999999977,-0.8,20776.2,179110.726
688256.SH,20211122,83.61,86.83,83.02,86.67,83.75,2.9200000000000017,3.49,29334.63,250700.792
688256.SH,20211119,83.35,84.74,82.5,83.75,83.2,0.5499999999999972,0.66,17857.11,148973.305
688256.SH,20211118,83.98,85.77,82.8,83.2,83.02,0.18000000000000682,0.22,22492.03,188424.638
688256.SH,20211117,82.7,84.09,82.62,83.02,82.96,0.060000000000002274,0.07,14378.06,119733.616
688256.SH,20211116,86.1,86.7,82.85,82.96,86.4,-3.440000000000012,-3.98,23345.53,196503.655
688256.SH,20211115,85.68,88.13,85.56,86.4,85.67,0.730000000000004,0.85,25037.11,217359.712
688256.SH,20211112,85.5,88.7,84.5,85.67,84.22,1.4500000000000028,1.72,35007.45,301867.157
688256.SH,20211111,83.98,85.65,82.77,84.22,83.95,0.269999999999996,0.32,27458.78,231121.307
688256.SH,20211110,84.51,86.0,82.97,83.95,85.0,-1.0499999999999972,-1.24,22514.33,189658.979
688256.SH,20211109,81.5,86.5,81.35,85.0,81.89,3.1099999999999994,3.8,31017.08,262039.249
688256.SH,20211108,83.98,84.67,81.63,81.89,85.1,-3.2099999999999937,-3.77,33030.32,272172.512
688256.SH,20211105,85.89,90.9,84.59,85.1,84.38,0.7199999999999989,0.85,78345.7,685203.546
688256.SH,20211104,83.0,86.88,81.7,84.38,78.81,5.569999999999993,7.07,52337.19,444335.843
688256.SH,20211103,78.61,80.48,78.21,78.81,78.75,0.060000000000002274,0.08,14065.02,111343.666
688256.SH,20211102,79.86,81.0,78.15,78.75,79.88,-1.1299999999999955,-1.41,19440.4,154713.774
688256.SH,20211101,76.0,80.2,74.87,79.88,76.61,3.269999999999996,4.27,25363.3,198817.919
688256.SH,20211029,74.42,77.89,74.34,76.61,74.33,2.280000000000001,3.07,19383.23,148050.389
688256.SH,20211028,74.79,76.33,73.9,74.33,74.97,-0.6400000000000006,-0.85,13747.79,103186.038
688256.SH,20211027,78.2,79.59,74.35,74.97,79.02,-4.049999999999997,-5.13,26541.03,201839.32
688256.SH,20211026,76.0,81.18,75.72,79.02,76.1,2.9200000000000017,3.84,39894.87,317375.717
688256.SH,20211025,75.45,76.23,73.88,76.1,75.78,0.3199999999999932,0.42,17640.31,132053.203
688256.SH,20211022,76.46,76.93,75.61,75.78,75.61,0.1700000000000017,0.22,16237.72,123859.898
688256.SH,20211021,77.3,77.47,75.51,75.61,77.43,-1.8200000000000074,-2.35,18295.92,139540.423
688256.SH,20211020,77.4,78.75,77.11,77.43,76.95,0.480000000000004,0.62,16347.45,127425.723
688256.SH,20211019,77.18,77.68,76.31,76.95,77.25,-0.29999999999999716,-0.39,13195.5,101624.684
688256.SH,20211018,79.75,79.75,76.5,77.25,79.75,-2.5,-3.13,20127.42,155715.19
688256.SH,20211015,79.14,80.7,78.54,79.75,79.13,0.6200000000000045,0.78,13407.69,106842.755
688256.SH,20211014,79.65,80.2,79.03,79.13,80.35,-1.2199999999999989,-1.52,11460.78,90896.322
688256.SH,20211013,79.9,82.13,79.5,80.35,79.71,0.6400000000000006,0.8,15580.3,125525.307
688256.SH,20211012,81.1,81.81,78.79,79.71,82.0,-2.2900000000000063,-2.79,12740.26,101726.011
688256.SH,20211011,81.99,82.37,81.21,82.0,81.47,0.5300000000000011,0.65,8898.07,72830.852
688256.SH,20211008,79.5,82.77,79.5,81.47,79.62,1.8499999999999943,2.32,11767.55,95694.024
688256.SH,20210930,78.79,80.6,78.19,79.62,78.15,1.4699999999999989,1.88,11384.08,90722.722
688256.SH,20210929,79.52,80.0,77.88,78.15,80.13,-1.9799999999999898,-2.47,14957.66,117934.274
688256.SH,20210928,79.91,81.75,78.82,80.13,79.71,0.4200000000000017,0.53,11793.51,94785.501
688256.SH,20210927,82.64,83.5,79.3,79.71,81.99,-2.280000000000001,-2.78,17794.15,143727.698
688256.SH,20210924,83.45,84.3,81.87,81.99,83.4,-1.4100000000000108,-1.69,12249.07,101552.249
688256.SH,20210923,82.68,84.45,82.36,83.4,82.83,0.5700000000000074,0.69,11369.7,95224.454
688256.SH,20210922,84.77,84.92,82.35,82.83,85.88,-3.049999999999997,-3.55,17575.17,146705.769
688256.SH,20210917,85.8,86.14,84.63,85.88,85.06,0.8199999999999932,0.96,12023.97,102704.148
688256.SH,20210916,86.2,86.88,85.02,85.06,86.16,-1.0999999999999943,-1.28,12858.68,110162.934
688256.SH,20210915,88.31,89.03,85.81,86.16,88.5,-2.3400000000000034,-2.64,18888.85,163894.407
688256.SH,20210914,89.6,90.36,88.36,88.5,89.62,-1.1200000000000045,-1.25,13118.31,117231.6
688256.SH,20210913,91.5,91.5,89.35,89.62,91.74,-2.1199999999999903,-2.31,15098.06,135913.165
688256.SH,20210910,90.3,92.69,89.51,91.74,90.3,1.4399999999999977,1.59,20270.23,185152.144
688256.SH,20210909,92.55,92.55,90.18,90.3,92.61,-2.3100000000000023,-2.49,14064.85,127866.797
688256.SH,20210908,90.65,92.96,90.48,92.61,90.64,1.9699999999999989,2.17,17232.07,158473.096
688256.SH,20210907,91.32,92.3,90.04,90.64,91.6,-0.9599999999999937,-1.05,14536.77,131912.025
688256.SH,20210906,90.89,93.22,90.01,91.6,91.41,0.18999999999999773,0.21,17111.09,157089.393
688256.SH,20210903,88.4,94.35,88.19,91.41,88.18,3.2299999999999898,3.66,20776.52,189801.847
688256.SH,20210902,89.26,89.85,87.63,88.18,89.6,-1.4199999999999875,-1.58,12621.85,111536.072
688256.SH,20210901,88.66,89.82,86.89,89.6,88.66,0.9399999999999977,1.06,16226.39,143529.623
688256.SH,20210831,92.06,92.75,87.29,88.66,92.86,-4.200000000000003,-4.52,23687.33,210334.574
688256.SH,20210830,91.28,94.78,91.02,92.86,91.41,1.4500000000000028,1.59,17221.45,160415.125
688256.SH,20210827,91.41,92.5,90.8,91.41,91.6,-0.18999999999999773,-0.21,14317.74,131028.574
688256.SH,20210826,98.2,98.88,91.6,91.6,98.25,-6.650000000000006,-6.77,41502.95,392202.979
688256.SH,20210825,99.5,99.53,97.6,98.25,98.7,-0.45000000000000284,-0.46,15261.54,150285.797
688256.SH,20210824,100.9,100.9,98.58,98.7,100.48,-1.7800000000000011,-1.77,23921.36,237314.636
688256.SH,20210823,100.05,100.88,98.33,100.48,99.9,0.5799999999999983,0.58,20746.89,207301.01
688256.SH,20210820,99.47,101.18,98.5,99.9,98.61,1.2900000000000063,1.31,21193.01,211536.825
688256.SH,20210819,97.98,100.5,97.85,98.61,98.16,0.45000000000000284,0.46,14508.2,143568.102
688256.SH,20210818,98.39,99.53,97.81,98.16,98.8,-0.6400000000000006,-0.65,15468.85,152267.417
688256.SH,20210817,99.75,102.32,98.8,98.8,99.75,-0.9500000000000028,-0.95,21919.58,219552.442
688256.SH,20210816,99.35,101.78,98.3,99.75,99.71,0.04000000000000625,0.04,17343.29,173306.556
688256.SH,20210813,103.0,103.0,99.5,99.71,103.65,-3.940000000000012,-3.8,34106.18,343214.774
688256.SH,20210812,102.2,106.31,101.91,103.65,103.65,0.0,0.0,28336.38,295726.486
688256.SH,20210811,104.0,104.9,102.56,103.65,104.44,-0.789999999999992,-0.76,19898.87,205951.403
688256.SH,20210810,105.33,106.68,102.9,104.44,105.34,-0.9000000000000057,-0.85,29458.74,307603.471
688256.SH,20210809,105.86,106.88,104.0,105.34,108.89,-3.549999999999997,-3.26,30564.65,321967.662
688256.SH,20210806,112.8,116.55,107.72,108.89,112.38,-3.489999999999995,-3.11,45131.63,497752.422
688256.SH,20210805,103.0,118.97,100.79,112.38,104.3,8.079999999999998,7.75,78932.7,872776.456
688256.SH,20210804,102.99,106.21,102.97,104.3,103.3,1.0,0.97,24911.65,261299.406
688256.SH,20210803,106.12,107.86,102.42,103.3,106.31,-3.010000000000005,-2.83,30316.71,316578.673
688256.SH,20210802,99.87,106.66,98.15,106.31,100.14,6.170000000000002,6.16,43810.34,454737.287
688256.SH,20210730,98.0,104.02,97.5,100.14,102.47,-2.3299999999999983,-2.27,40064.29,403162.987
688256.SH,20210729,102.88,105.88,100.18,102.47,100.63,1.8400000000000034,1.83,44103.79,455158.379
688256.SH,20210728,106.65,107.98,99.9,100.63,108.8,-8.170000000000002,-7.51,48436.42,498055.031
688256.SH,20210727,102.0,119.6,101.02,108.8,102.41,6.390000000000001,6.24,98684.43,1091023.568
688256.SH,20210726,100.99,103.64,97.0,102.41,102.27,0.14000000000000057,0.14,37971.06,381138.358
688256.SH,20210723,106.6,107.01,101.12,102.27,110.92,-8.650000000000006,-7.8,50170.08,519392.368
688256.SH,20210722,108.17,111.2,105.38,110.92,107.46,3.460000000000008,3.22,47764.62,518932.794
688256.SH,20210721,108.91,109.08,107.28,107.46,108.32,-0.8599999999999994,-0.79,33505.8,362095.761
688256.SH,20210720,112.0,113.0,106.6,108.32,116.8,-8.480000000000004,-7.26,40890.74,448049.209
688256.SH,20210719,122.59,122.61,116.56,116.8,120.62,-3.8200000000000074,-3.17,10021.47,118561.059
688256.SH,20210716,121.66,123.99,120.25,120.62,119.0,1.6200000000000045,1.36,9663.67,118088.688
688256.SH,20210715,121.0,121.56,117.82,119.0,121.2,-2.200000000000003,-1.82,9370.24,111578.281
688256.SH,20210714,126.65,127.1,121.19,121.2,126.61,-5.409999999999997,-4.27,14435.99,177511.108
688256.SH,20210713,131.8,132.68,126.51,126.61,131.81,-5.200000000000003,-3.95,16456.9,211046.17
688256.SH,20210712,134.01,134.01,129.0,131.81,134.39,-2.579999999999984,-1.92,15735.32,206660.34
688256.SH,20210709,133.94,138.5,133.39,134.39,132.45,1.9399999999999977,1.46,20588.38,281001.411
688256.SH,20210708,132.18,134.2,129.7,132.45,131.3,1.1499999999999773,0.88,12594.81,166583.97
688256.SH,20210707,127.43,131.49,127.18,131.3,128.48,2.8200000000000216,2.19,9247.95,120028.335
688256.SH,20210706,134.2,135.88,126.66,128.48,134.2,-5.719999999999999,-4.26,17495.93,227716.415
688256.SH,20210705,128.08,134.78,128.08,134.2,127.42,6.779999999999987,5.32,16949.81,224800.591
688256.SH,20210702,132.82,134.39,127.2,127.42,133.6,-6.179999999999993,-4.63,14337.84,185357.738
688256.SH,20210701,137.15,138.2,133.11,133.6,138.2,-4.599999999999994,-3.33,17038.62,231268.42
688256.SH,20210630,135.7,139.95,133.8,138.2,135.3,2.8999999999999773,2.14,19137.6,263715.254
688256.SH,20210629,135.03,139.3,132.53,135.3,134.12,1.1800000000000068,0.88,17869.96,244405.945
688256.SH,20210628,133.5,136.78,132.36,134.12,134.8,-0.6800000000000068,-0.5,13881.91,186610.223
688256.SH,20210625,135.77,137.18,131.81,134.8,135.75,-0.9499999999999886,-0.7,16825.9,225925.708
688256.SH,20210624,129.36,138.88,129.2,135.75,131.0,4.75,3.63,25901.74,349346.218
688256.SH,20210623,125.26,133.87,125.0,131.0,124.11,6.890000000000001,5.55,25905.08,340237.506
688256.SH,20210622,127.01,128.5,123.8,124.11,126.8,-2.6899999999999977,-2.12,11870.87,148764.907
688256.SH,20210621,124.0,128.55,123.0,126.8,123.83,2.969999999999999,2.4,13589.2,171698.408
688256.SH,20210618,124.32,126.5,123.11,123.83,125.5,-1.6700000000000017,-1.33,13163.27,163712.554
688256.SH,20210617,118.71,127.99,117.7,125.5,118.7,6.799999999999997,5.73,23019.45,283860.953
688256.SH,20210616,119.2,123.38,117.88,118.7,119.25,-0.5499999999999972,-0.46,11084.23,133610.014
688256.SH,20210615,117.0,121.38,115.99,119.25,117.11,2.1400000000000006,1.83,11627.86,138567.406
688256.SH,20210611,121.81,121.88,116.93,117.11,121.26,-4.150000000000006,-3.42,11072.31,130870.575
688256.SH,20210610,118.01,122.0,116.78,121.26,117.25,4.010000000000005,3.42,11972.69,143098.901
688256.SH,20210609,118.0,119.72,117.03,117.25,117.36,-0.10999999999999943,-0.09,7296.5,86072.962
688256.SH,20210608,120.7,120.95,116.7,117.36,121.14,-3.780000000000001,-3.12,10551.17,125057.108
688256.SH,20210607,121.0,125.76,120.5,121.14,119.77,1.3700000000000045,1.14,10549.54,129363.986
688256.SH,20210604,121.79,123.66,119.21,119.77,122.1,-2.3299999999999983,-1.91,9614.28,116290.237
688256.SH,20210603,124.25,124.59,121.0,122.1,123.25,-1.1500000000000057,-0.93,7597.0,93199.835
